Num_Acc,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma
202200011199,4,AVENUE DE WAGRAM,0,,-1,2,3,1,(1),(1),1,, -1,1,0,4,30
202200006418,3,909,0,,-1,2,0,1,0,0,1,, -1,1,0,1,70
202200032451,3,951,0,F,2,2,0,2,8,250,1,, -1,1,0,3,50
202200010503,1,AUTOROUTE A86,0,,1,2,0,1,26,100,1,, -1,1,0,1,70
202200031039,3,940,0,D,2,2,0,2,69,470,2,, -1,1,0,1,50
202200045909,1,AUTOROUTE A1,0,,3,4,0,1,0,800,1,, -1,1,0,1,90
202200009382,3,498,0,D,4,3,0,4,24,20,1,, -1,1,0,1,80
202200039389,1,A507 sens Marseille - Aubagne,0,,1,3,0,1,6,0,1,, -1,1,0,1,70
202200042704,4,PERRAULT (RUE CHARLES),0,,2,2,0,1,(1),(1),1,, -1,1,0,4,50
202200038107,4,AUDEMAR PIERRE,0,,-1,2,0,1,(1),(1),1,, -1,1,0,1,50
202200018459,3,ROUGET DE L ISLE (AV),0,,2,2,0,1,(1),(1),1,, -1,2,0,1,50
202200029880,3,,-1,,2,2,0,2,2,200,3,, -1,2,0,3,80
202200026516,4,CENTRE,0,,1,3,0,1,0,0,1,, -1,1,0,1,50
202200025236,4,NOLLET (RUE MARTHE),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200019735,7,OUEST BOULEVARD DE L,0,,2,2,3,1,(1),(1),1,, -1,1,0,1,50
202200049800,3,GRAILLY (RUE JEAN DE) DU 02 ET +,0,,2,2,0,1,0,800,2,, -1,1,0,1,50
202200047632,3,112,-1,,2,2,0,1,11,90,2,, -1,1,5,1,70
202200048289,4,8 MAI 1945 ( DU ),0,,2,2,0,2,(1),(1),1,, -1,1,0,1,50
202200021484,4,METZ (BD DE),0,,2,3,2,1,(1),(1),1,, -1,1,0,1,50
202200015410,4,RIVE NEUVE (QUAI),0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200020393,3,303,0,D,2,2,0,1,2,900,2,, -1,1,0,3,80
202200043526,4,GUILLEMOT (RUE  RAYMOND ),0,,2,2,0,2,(1),(1),1,, -1,1,0,1,30
202200017105,3,987,0,,2,1,0,1,0,0,1,, -1,2,0,1,50
202200053872,3,26C,-1,,2,2,0,1,3,544,3,, -1,1,0,1,80
202200048178,4,CINTRAT (AV),0,,2,2,0,1,0,0,1,, -1,8,0,1,50
202200051018,3,,-1,,-1,2,0,1,46,670,1,,4,1,9,8,50
202200036241,7,GRANDE RUE                          (GR),0,,2,2,3,2,1,800,1,, -1,1,0,1,30
202200031194,2,12,-1,,2,2,0,1,18,20,1,, -1,1,0,1,80
202200038204,4,VERNE (AVENUE JEAN MARIE ),0,,2,3,1,2,(1),(1),1,, -1,1,5,1,50
202200030560,9,ROUTE NATIONALE 6,0,,1,0,3,1,1,0,3,, -1,1,0,1,10
202200049169,4,J. GUESDE(RUE)71A101ET80A120,0,,1,2,0,1,0,0,1,, -1,1,0,1,50
202200046681,3,51,-1,,2,2,0,1,4,610,1,, -1,1,0,1,50
202200007254,3,,0,,2,2,0,1,1,18,1,, -1,1,0,1,50
202200046384,4,GUTEMBERG (RUE),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200045635,3,ESTREES (AVENUE D'),0,,2,2,0,1,0,750,1,, -1,1,0,1,30
202200050681,4,LANGUEDOC (AVENUE DU CD 88),0,,2,3,0,1,(1),(1),1,, -1,1,0,1,50
202200004151,1,A8,-1,,1,1,0,1,165,0,1,, -1,1,0,1,50
202200030656,4,PORTE D ITALIE,0,,1,3,3,1,(1),(1),1,, -1,1,0,1,30
202200053159,3,SALENGRO (AVENUE ROGER),0,,3,5,0,1,0,1,1,, -1,1,0,1,50
202200003962,3,40,0,,2,2,0,1,18,983,1,, -1,1,0,1,50
202200029512,3,909,0,,-1,2,0,1,0,0,1,, -1,1,0,1,70
202200006994,4,MIRBRITZ (RUE DE),0,,2,2,0,4,0,9,3,, -1,1,0,1,50
202200017080,2,7,-1,,2,2,0,1,5,470,1,, -1,1,0,3,50
202200023596,7,96,0,,2,2,0,1,6,471,1,, -1,1,0,1,50
202200004264,4,JOHANN STRAUSS,0,,2,1,0,1,(1),(1),1,, -1,1,0,1,50
202200007432,4,AVENUE DU GENERAL LECLERC,0,,2,5,0,1,(1),(1),1,, -1,1,0,1,30
202200054964,4,ORLEANS (RUE D'),0,,3,4,0,1,(1),(1),1,, -1,1,0,1,50
202200006849,4,DELAUNAY (LOUIS),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200012328,3,REPUBLIQUE (AVENUE),0,,3,2,0,1,0,1,1,, -1,1,0,1,50
202200019746,4,EUROPE AVENUE,0,,2,4,2,1,1,0,3,, -1,1,0,1,50
202200011223,3,906,0,,2,3,3,1,0,0,1,, -1,1,0,1,50
202200052851,3,1063,0,G,2,2,0,2,38,250,1,, -1,1,0,1,80
202200033447,4,REPUBLIQUE (BLD DE LA) N°,0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200013394,3,CHOCHOY (AVE BERNARD ....N°13 et plus),0,,2,2,0,3,5,0,1,, -1,1,2,1,70
202200023052,4,BRIMONTEL (RUE),0,,2,2,0,1,(1),(1),1,, -1,1,5,1,50
202200046045,3,18,-1,,2,2,0,2,27,300,1,, -1,2,0,1,80
202200053755,3,9,0,D,2,2,0,2,4,170,1,, -1,1,0,1,50
202200032460,2,RN346   36.215 A 38.000,0,,3,4,0,2,37,799,3,, -1,2,0,1,-1
202200016843,4,ROBERT SANNAC RUE,0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200054876,4,MOULIN PONT ET PLACE,0,,2,3,0,1,1,0,1,, -1,1,2,1,50
202200041776,4,BRIAND (RUE A.),0,,1,1,0,2,(1),(1),3,, -1,1,9,4,50
202200009323,3,136,-1,,2,2,0,1,5,740,1,, -1,1,0,1,-1
202200046944,1,AUTOROUTE A 62,0,,3,4,0,1,11,0,1,, -1,1,0,1,130
202200001129,4,VICTOR HUGO (R),0,,2,3,0,2,0,0,1,, -1,1,0,1,30
202200031535,3,22,-1,,2,2,0,1,20,560,1,, -1,2,0,1,90
202200037909,4,BEL AIR (BOULEVARD DE),0,,4,4,0,2,10,500,1,, -1,1,5,1,50
202200028830,3,8,-1,N,2,2,0,2,63,100,3,, -1,2,0,1,80
202200030734,2,RT 91,0,R,2,2,1,1,22,800,1,, -1,1,0,1,60
202200007733,4,LONDRES (RUE),0,,2,1,0,1,0,0,1,, -1,1,0,1,30
202200037368,4,RUE DE LA GRANGE BATELIERE,0,,1,1,0,1,(1),(1),1,, -1,1,0,1,30
202200042448,3,1508,-1,,3,2,0,1,49,740,1,, -1,2,0,1,50
202200018302,3,HUIT MAI (AVENUE DU),0,,2,2,0,1,28,530,1,, -1,1,0,1,80
202200004857,7,CARRO (avenue de),0,,2,2,0,1,0,0,3,, -1,1,0,3,50
202200013805,4,RUE PAUL BERT,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30
202200048519,1,A87N,0,,-1,4,0,1,2,204,1,, -1,2,0,1,90
202200043789,4,AVENUE JEAN JAURES,0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200005467,4,RUE DES ACACIAS,0,,1,1,0,1,(1),(1),1,, -1,1,0,1,30
202200021460,1,A51-Sens Aix en Provence vers Marseille,0,,1,3,0,1,1,0,1,, -1,1,0,1,90
202200013201,1,A50-Sens Marseille vers Aubagne,0,,3,3,0,1,2,0,1,, -1,1,0,1,90
202200009299,1,ROCADE A 630,0,,3,6,0,1,32,500,1,, -1,1,0,1,90
202200049440,4,DAUPHINOT (BOULEVARD),0,,2,2,0,1,(1),(1),1,, -1,2,0,1,50
202200054033,4,PADERBORN (AV) N° IMP 5 ET plus,0,,1,1,2,2,0,0,1,, -1,1,0,5,30
202200020296,3,EXPRESS (VOIE),0,,2,2,0,2,38,890,1,, -1,1,0,3,80
202200034885,3,438,0,,2,4,0,1,9,854,3,, -1,1,9,1,90
202200025644,3,PARIS (R DE),0,,3,4,0,1,1,0,1,, -1,1,0,1,50
202200037043,4,BOUBEE,0,,2,2,0,2,(1),(1),1,, -1,1,0,1,50
202200044416,3,17,-1,,2,2,0,1,14,350,2,, -1,1,0,4,50
202200034364,3,GABRIEL-PERI (AV),0,,2,2,0,1,0,1,1,, -1,1,5,1,50
202200051097,4,,-1,,1,1,0,1,(1),(1),1,,3,1,0,1,50
202200049568,3,ROCADE OUEST (RD 610),0,,3,1,0,4,11,765,3,, -1,2,0,1,90
202200026370,4,BRIAND   AVENUE ARISTIDE,0,,2,2,0,2,(1),(1),1,, -1,1,0,1,50
202200046327,6,,0,,-1,-1,0,1,(1),(1),1,, -1,1,0,1,50
202200055000,4,CHAMPS LASNIERS (AVENUE),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200037797,4,PLAGES (BOULEVARD DES),0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200001273,3,978,0,D,2,2,0,2,65,800,4,, -1,1,0,1,50
202200003092,3,16,0,D,2,2,0,1,10,390,1,, -1,1,0,1,70
202200052533,3,SUZANNE LENGLEN (AVENUE),0,,2,3,0,1,0,1,1,, -1,1,0,1,50
202200021628,4,,0,,1,1,0,1,0,0,1,, -1,1,0,1,50
202200002969,4,HAUT ECLAIR (CHEMIN DE),0,,2,2,0,1,0,0,4,, -1,1,0,1,50
202200043676,3,RUE DE L ALZETTE,0,,2,2,0,1,11,850,1,, -1,5,0,1,80
202200004210,1,AUTOROUTE A15,0,,3,6,0,1,6,0,1,, -1,1,0,1,90
202200020941,4,,0,,2,2,0,1,(1),(1),4,,4,9,0,8,80
202200018982,3,,-1,,2,1,3,1,14,890,3,,3,1,9,8,50
202200004725,3,11,-1,,2,2,0,2,23,485,3,,"5,5",1,0,1,50
202200021480,4,FAISCEAU (RUE DU),0,,2, -1,0,1,(1),(1),1,, -1,1,0,1,50
202200007925,7,R.D. 549,0,,1,1,0,1,(1),(1),1,, -1,1,0,1,70
202200047407,4,LANDE,0,,2,2,0,1,1,0,1,, -1,1,0,1,30
202200054386,3,,-1,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200004880,1,A14,0,,1,2,0,1,18,700,1,, -1,1,0,1,110
202200051361,3,194,-1,,2,2,0,1,9,675,1,, -1,1,0,1,80
202200029855,4,,-1,,2,2,0,1,(1),(1),1,,4,1,0,1,50
202200051392,4,WILLIAM THORNLEY (RUE),0,,2,2,0,2,(1),(1),1,, -1,2,0,1,30
202200002878,4,RUE MALAR,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30
202200012235,4,RUE BROCHANT,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30
202200031637,3,936,-1,,2,2,0,2,125,820,3,, -1,1,0,1,50
202200016673,4,QUAI DES CELESTINS,0,,2,4,0,1,(1),(1),1,, -1,1,0,1,30
202200027128,4,NATIONALE (RUE),0,,2,2,3,1,(1),(1),1,, -1,1,0,6,30
202200019568,4,LATERAL-NORD (CHEMIN),0,,1,1,0,1,0,0,1,, -1,2,0,1,50
202200051810,3,935,0,D,2,2,0,2,74,460,1,, -1,1,0,1,80
202200045932,3,911,-1,,2,2,0,2,28,0,3,, -1,5,0,1,90
202200033648,2,5,0,,2,2,0,1,21,8,1,, -1,1,2,1,80
202200053025,7,CLEMENTEL (BD ETIENNE),0,,3,6,0,1,(1),(1),1,, -1,1,0,8,50
202200017501,4,ALLIES (BOULEVARD DES),0,,2,4,1,1,(1),(1),1,, -1,2,0,1,50
202200040843,3,789,0,D,2,2,0,2,(1),(1),1,, -1,1,0,1,70
202200028742,3,NOISEAU (R DE),0,,-1,2,0,2,1,0,1,, -1,1,0,1,50
202200010446,1,71,-1,A,3,4,0,2,348,800,2,, -1,1,0,1,130
202200010102,7,943,0,M,2,2,0,1,6,150,1,, -1,1,0,1,80
202200008295,4,LUMINY (AVENUE DE),0,,1,1,0,2,0,0,2,, -1,1,5,1,50
202200002930,4,,-1,,2,2,0,2,(1),(1),3,,4,1,0,1,50
202200050335,4,,-1,,2,2,0,2,(1),(1),1,,4,1,0,3,50
202200010155,2,Trois Vallées - Majicavo (rue des ),0,,2,2,0,1,0,0,1,, -1,1,0,1,70
202200034934,3,51,0,,2,2,0,4,10,700,2,, -1,2,0,1,80
202200038828,4,,-1,,2,1,0,2,(1),(1),1,,3,1,0,1,30
202200009920,4,DUPLEIX BOULEVARD,0,,1,2,0,1,(1),(1),1,, -1,2,0,1,30
202200007773,1,AUTOROUTE A6,0,,1,3,0,1,10,800,1,, -1,1,0,1,110
202200014528,4,BOULEVARD DE STRASBOURG,0,,1,3,3,1,(1),(1),1,, -1,1,0,6,30
202200042017,3,JAURES (RUE JEAN),0,,2,2,0,1,(1),(1),1,, -1,2,0,3,50
202200004657,4,FRANÇOIS DOMAIN (PONT),0,,2,2,0,1,0,0,1,, -1,1,2,1,50
202200045177,3,84,0,D,2,2,0,1,9,370,1,, -1,1,0,1,-1
202200010545,3,1215,-1,,2,2,0,1,30,800,3,, -1,1,0,1,50
202200011655,2,T20,0,,1,2,0,1,4,260,2,, -1,1,0,1,50
202200022297,4,POMMERY (BOULEVARD),0,,2,2,0,1,(1),(1),1,, -1,2,0,1,50
202200027211,3,28,-1,,2,2,0,1,(1),(1),2,, -1,1,0,4,50
202200033717,4,GERMAIN DAVID                       (R ),0,,1,1,0,1,(1),(1),1,, -1,1,5,6,30
202200016465,1,41,0,S,3,4,0,1,21,200,1,, -1,1,0,1,130
202200043554,3,VILLES MOISAN (RUE DES),0,,1,1,0,1,1,0,2,, -1,1,5,1,50
202200049368,4,CLOS COURTEL (DU),0,,2,2,1,1,(1),(1),1,, -1,1,0,1,50
202200033752,4,VETERAN (RUE DU),0,,2,2,0,2,(1),(1),1,, -1,2,0,1,50
202200009300,4,GENERAL GIRAUD (RUE),0,,1,1,0,1,0,0,1,, -1,1,0,1,50
202200039031,4,,0,,2,2,0,2,0,0,1,, -1,1,0,1,30
202200021212,4,,0,,1,1,1,1,0,0,1,, -1,1,0,3,50
202200048763,2,94,-1,,2,2,0,2,123,95,1,, -1,1,0,1,80
202200006328,4,MARIETTON                           (R ),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200031521,3,21,0,C,2,2,0,1,31,547,1,, -1,1,0,1,50
202200031628,2,265,-1,,3,4,0,2,3,208,1,, -1,1,0,1,90
202200004962,4,PLACE JACQUES ROUCHE,0,,1,2,0,1,(1),(1),2,, -1,2,0,1,30
202200024487,3,116,-1,D,2,2,0,3,3,200,3,, -1,1,0,1,80
202200041904,3,651,-1,,2,2,0,1,2,455,2,, -1,1,5,1,80
202200016967,3,LUCIEN LEFRANC (QUAI),0,,2,3,0,1,1,0,1,, -1,1,0,4,50
202200032395,4,1860,-1,,2,2,3,1,(1),(1),3,, -1,1,0,3,50
202200014237,9,,-1,,-1,2,0,1,(1),(1),1,,4,1,0,1,50
202200054775,3,,0,,2,2,0,1,27,40,1,, -1,1,9,8,50
202200004554,4,CHATEAUX (RUE DES),0,,1,1,0,2,0,0,1,, -1,1,0,1,30
202200007525,4,COMMANDANT DROGOU (DE 71 ET 78 AFIN),0,,-1,1,0,1,(1),(1),1,, -1,1,9,6,50
202200005910,3,21,0,,2,2,0,1,28,64,1,, -1,1,0,3,80
202200040769,3,D1,0,,2,2,0,1,5,886,1,, -1,1,0,1,80
202200010852,2,RN 1589 LA TRANSHUMANCE,0,,-1,2,0,1,16,0,2,, -1,1,5,1,80
202200052354,4,PLACE DU MARECHAL JUIN,0,,1,4,0,1,(1),(1),2,, -1,1,0,1,30
202200015086,3,900,-1,,2,3,0,1,34,390,1,, -1,1,0,1,90
202200050585,3,81,0,D,2,2,0,1,26,50,1,, -1,1,0,1,80
202200021870,4,RUE DE LA CROIX NIVERT,0,,2,1,0,1,(1),(1),1,, -1,1,0,1,30
202200041187,3,104,0,,2,2,0,1,7,130,3,, -1,2,5,3,50
202200013226,1,AUTOROUTE A6,0,,3,6,0,1,12,300,1,, -1,2,0,1,110
202200007199,3,GENERAL DE GAULLE (R DU),0,,2,4,0,1,0,1,1,, -1,1,0,1,50
202200002102,3,RD26,-1,,2,2,0,2,13,876,2,, -1,9,0,1,80
202200035724,4,PORTE D AUTEUIL,0,,1,3,0,1,11,700,1,, -1,1,1,1,70
202200042517,3,9,-1,D,2,2,0,4,0,500,2,, -1,1,0,1,80
202200055020,4,HOPITAL (RUE DE L'),0,,1,1,0,1,(1),(1),1,, -1,2,0,1,50
202200031170,3,6,-1,,2,2,0,1,9,570,1,, -1,1,0,1,50
202200010367,4,BOULEVARD NEY,0,,1,2,1,1,(1),(1),1,, -1,1,8,1,30
202200009255,3,7,-1,,2,2,1,2,29,301,1,, -1,1,0,1,50
202200008470,3,909,0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200049689,3,Jean Jaures (Avenue),0,,2,2,0,1,0,0,1,, -1,1,0,1,30
202200007983,3,RENE PANHARD (AV),0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200033857,3,1508,0,D,2,2,0,1,55,800,1,, -1,1,0,1,50
202200022201,3,142,0,,2,2,0,2,8,386,1,, -1,7,0,3,80
202200035801,3,213,0,,2,2,0,2,45,549,1,, -1,1,0,1,80
202200040563,3,D675,0,,2,2,0,1,23,600,2,, -1,1,0,1,80
202200046823,1,43,0,A,3,4,0,1,143,500,1,, -1,1,0,1,110
202200023074,4,RUE D ASSAS,0,,1,2,0,1,(1),(1),1,, -1,1,0,1,30
202200010501,1,AUTOROUTE A15,0,,3,8,0,1,8,399,1,, -1,1,0,1,110
202200026814,1,AUTOROUTE (A1),0,,3,6,0,2,1,322,1,, -1,1,3,1,90
202200013910,3,933,-1,D,2,2,0,1,50,335,2,, -1,1,0,3,80
202200008816,4,ECHANGEUR MUETTE,0,,1,4,0,1,(1),(1),1,, -1,2,0,1,70
202200002758,3,55,0,,2,1,0,1,10,500,1,, -1,1,0,3,90
202200035872,4,,-1,,3,2,1,1,(1),(1),1,, -1,1,-1,4,50
202200018581,3,320,0,,2,2,0,2,0,475,2,, -1,1,0,1,50
202200053587,3,COTY (Boulevard du Président rené),0,,2,2,0,1,7,100,1,, -1,1,0,1,70
202200041514,3,73,-1,,2,2,0,2,19,(1),4,, -1,1,0,1,80
202200001595,3,180,0,D,2,2,0,1,5,825,2,, -1,1,0,1,50
202200003690,4,BELOT (RUE MARCEL),0,,2,2,0,1,(1),(1),3,, -1,1,0,1,50
202200051559,3,9,0,,2,2,0,1,12,25,1,, -1,1,0,1,50
202200036702,4,MOULIN (RUE DU PETIT),0,,2,2,0,2,0,0,1,, -1,1,0,8,50
202200020914,3,534,0,,2,2,0,2,10,950,3,, -1,2,0,1,90
202200053434,3,443,0,,2,2,0,3,38,900,2,, -1,1,0,3,80
202200006668,1,A4,0,,-1,8,0,2,2,299,1,, -1,1,0,1,90
202200026609,3,,0,,2,2,0,1,8,650,1,, -1,1,0,1,80
202200045182,4,VIGNES (RUE DES),0,,2,2,1,1,(1),(1),1,, -1,1,9,1,50
202200053422,3,400,0,D,2,2,0,1,17,312,1,, -1,1,0,1,50
202200054057,3,936,-1,,2,2,0,2,8,50,4,, -1,9,0,3,80
202200032128,4,,0,,2,2,0,2,(1),(1),3,, -1,9,0,3,50
202200006268,1,8,0,A,3,3,0,1,172,400,1,, -1,1,0,1,110
202200026050,3,DOCTEUR REBILLARD (RUE DU),0,,-1,2,0,1,29,1102,1,, -1,1,9,1,50
202200036205,1,40,-1,,1,1,0,2,55,400,2,, -1,2,3,1,70
202200029899,1,AUTOROUTE A25,0,,-1,4,0,1,17,899,1,, -1,1,0,1,110
202200000476,3,534,-1,,2,2,0,1,2,200,3,, -1,1,0,1,-1
202200050086,3,1212,0,D,2,2,0,2,13,800,2,, -1,1,0,3,80
202200029615,1,35,0,A,3,4,0,1,234,500,1,, -1,1,0,1,130
202200042143,3,385,-1,,2,2,2,1,19,800,1,, -1,1,0,1,80
202200027587,4,,-1,,2,2,0,1,(1),(1),1,,5,1,0,1,50
202200007327,3,49,0,D,3,2,0,1,5,0,1,, -1,6,0,3,80
202200038693,4,PARTOUNEAUX (RUE),0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200023798,3,111,0,,2,2,2,1,14,100,2,, -1,1,0,1,50
202200035310,3,MACE (ROUTE GABRIEL),0,,2,2,0,2,0,0,2,, -1,1,0,1,50
202200029579,3,,-1,,1,1,0,1,18,555,2,,3,1,0,1,80
202200027630,3,METROPOLE (RUE DE LA),0,,2,2,0,1,4,500,1,, -1,1,0,1,30
202200012685,4,,0,,2,2,0,2,(1),(1),1,, -1,1,0,1,50
202200012775,1,A62,0,,3,4,0,1,24,0,1,, -1,1,0,2,130
202200038215,4,RUE DE VAUGIRARD,0,,2,4,3,1,(1),(1),1,, -1,1,-1,6,30
202200048070,4,ABRIEL (RUE JOSEPH),0,,2,2,0,2,0,0,1,, -1,1,0,1,50
202200027877,4,,-1,,2,2,-1,1,(1),(1),1,,4,1,0,1,-1
202200023512,3,988,-1,,2,3,0,2,24,795,3,, -1,1,0,1,90
202200034397,3,CROIX BLANCHE   ROUTE DE LA,0,,2,2,0,1,0,800,1,, -1,1,0,1,50
202200031404,7,RD 17A,0,,2,2,0,1,54,56,1,, -1,1,0,1,70
202200002209,3,SANDILLON (ROUTE DE),0,,2,2,0,1,89,100,1,, -1,1,0,1,50
202200048488,3,31,-1,,2,2,0,1,0,800,1,, -1,1,0,1,70
202200041054,4,JONQUILLES (RUE DES),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200036662,7,CD 9 ESTROUBLANS,0,,3,2,0,2,(1),(1),1,, -1,1,0,1,90
202200012385,3,938,-1,,2,2,0,1,4,1000,2,, -1,1,0,1,-1
202200051513,3,LOUIS BLERIOT,0,,2,2,0,1,2,100,1,, -1,1,0,1,50
202200045493,4,TIVOLI (AVE DE),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30
202200043081,4,RADOLFZELL AVENUE DE,0,,1,2,0,1,0,0,1,, -1,1,2,1,50
202200039794,4,MACHET (DU)                         (CH),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,30
202200015976,3,187,0,,2,2,0,2,16,160,2,, -1,1,0,3,80
202200038817,3,38,-1,,2,2,0,2,8,250,2,, -1,1,0,3,80
202200029427,3,40,0,,2,1,0,1,4,648,1,, -1,1,0,1,30
202200002421,3,BELLAC (RUE DE),0,,4,3,0,2,0,0,2,, -1,2,0,1,50
202200007606,4,,-1,,2,1,0,1,(1),(1),1,,3,1,5,1,80
202200029351,3,910,0,,3,6,0,1,0,0,1,, -1,1,0,1,50
202200024091,3,QU JULES GUESDE,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200034036,4,BOULEVARD BARBES,0,,3,2,1,2,(1),(1),1,, -1,1,0,1,30
202200030225,4,CHARLES DARWIN,0,,2,2,0,1,(1),(1),1,,"5,6",1,0,1,50
202200046491,3,PAUL RAOULT (AVENUE),0,,3,4,0,1,4,276,1,, -1,1,0,1,50
202200011081,9,CLAUDE BERNARD (RUE ),0,,2,2,0,1,0,0,1,, -1,1,0,1,30
202200010653,7,AVENUE MARCEL MATTEODA,0,,2,1,0,1,7,0,4,, -1,1,0,1,50
202200021828,3,129,-1,,2,2,0,1,26,100,1,, -1,1,5,1,90
202200008175,1,A86.EXT,0,,1,4,0,1,31,799,3,, -1,1,1,1,70
202200023848,4,JEAN-PIERRE TIMBAUD,0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200045969,3,NEXON (RUE DE),0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200043331,1,42,-1,,3,4,0,1,48,552,1,, -1,5,0,1,130
202200033548,2,RN 104,0,,1,3,0,2,36,299,3,, -1,1,0,1,70
202200053121,4,BOULEVARD DE SEBASTOPOL,0,,1,4,1,1,(1),(1),1,, -1,1,0,5,30
202200028733,3,REIGNIER (ROUTE DE),0,,2,1,0,2,53,540,1,, -1,1,0,1,50
202200006766,1,89,0,A,3,4,0,1,85,400,1,, -1,1,9,1,130
202200008716,3,CHATEAUBOEUF (ROUTE DE),0,,2,2,0,1,0,1,1,, -1,1,0,1,50
202200026963,4,,-1,,2,2,0,1,(1),(1),1,,4,1,0,1,30
202200042815,4,RUE BERANGER,0,,1,2,2,2,(1),(1),1,, -1,1,0,1,30
202200005816,3,ROSNY (AVENUE DE) N° 2 A 54 BIS,0,,2,2,0,1,0,1,2,, -1,1,5,1,50
202200026130,4,EUROPE (AVENUE DE L'),0,,2,3,0,1,(1),(1),1,, -1,1,0,1,50
202200051315,4,FRÉDÉRIC SAUVAGE (BOULEVARD),0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200034157,3,RD 213,0,,1,3,0,1,13,693,1,, -1,1,0,1,90
202200037525,3,,-1,,2,2,0,1,0,700,1,, -1,2,0,5,-1
202200032102,4,PORTE-D'ASSAUT,0,,2,2,0,1,0,0,1,, -1,1,0,1,30
202200003567,4,"HARMONIE, rue de l'",0,,2,1,0,1,(1),(1),1,, -1,1,0,1,50
202200053814,3,CIRCUIT CAROLE,0,,3,4,0,1,0,1,1,, -1,1,0,1,50
202200031395,4,SAINT LAZARE,0,,2,2,0,1,1,0,1,, -1,1,0,1,30
202200050982,3,REPUBLIQUE (AV DE LA),0,,3,2,0,1,0,1,1,, -1,1,0,1,50
202200053402,3,9,0,,2,3,2,1,(1),(1),1,, -1,1,0,1,30
202200012474,4,FOCH (RUE DU MARECHAL),0,,2,2,0,1,0,0,1,, -1,2,0,8,50
202200017867,4,VILLE D'ORLY (RUE DE LA),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200029212,3,33,0,D,2,2,0,2,2,180,4,, -1,1,0,1,50
202200023207,1,6,-1,,3,5,0,1,316,850,1,, -1,1,0,1,130
202200007362,3,HENRI BARBUSSE (RUE),0,,4,1,0,1,65,510,3,, -1,1,9,6,50
202200037285,4,ETERNITE (DE L')                    (R ),0,,1,1,2,1,(1),(1),1,, -1,2,0,1,30
202200015465,3,,-1,,2,2,0,2,18,990,1,,4,2,0,1,50
202200025162,3,D36,-1,,2,2,0,2,4,500,3,, -1,1,0,3,90
202200047819,3,,-1,,2,2,0,1,50,795,1,,4,1,0,1,80
202200047601,2,R.N 569,0,,2,2,0,1,1,0,1,, -1,1,0,1,80
202200020651,4,EUGENE CAS (RUE),0,,1,1,0,1,0,0,1,, -1,1,0,4,30
202200048997,3,D7,-1,,2,2,0,1,11,800,1,, -1,1,0,1,80
202200031775,3,4,0,B,2,2,0,1,0,924,1,, -1,1,0,1,70
202200052992,3,D938,3,,3,2,0,1,17,366,1,, -1,1,0,1,80
202200035330,4,,0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200031377,4,GENAS    (Route de),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200016425,1,77,-1,A,3,4,0,1,23,269,1,, -1,1,0,1,130
202200004410,3,990,0,,2,2,0,1,0,0,1,, -1,1,0,1,50
202200003437,3,253,-1,A,2,2,0,1,5,846,1,, -1,1,0,1,50
202200048859,4,BOULEVARD DU MONTPARNASSE,0,,2,6,3,1,(1),(1),1,, -1,1,0,6,30
202200035615,4,DOUMER (BOULEVARD PAUL),0,,2,2,0,2,(1),(1),1,, -1,1,2,1,50
202200054496,1,A86 INT,0,,3,7,0,1,47,500,1,, -1,1,0,1,90
202200043710,4,AMPERE (RUE),0,,2,2,0,1,(1),(1),1,, -1,1,0,1,50
202200044002,4,MALAKOFF,0,,-1,1,0,1,(1),(1),1,, -1,1,0,1,30
202200037031,3,944,-1,,2,2,0,1,10,810,1,, -1,1,0,1,90
202200031296,3,RD 170 ,0,,3,4,0,1,16,799,1,, -1,1,0,1,90
